,ZrC,TiB2,HfC,LaB6,MoSi2,TaSi2,SiC,ZrB2,TaC,Mean Grain Size (um),Relative Density (%),Temperature (C),Time@Temp (s),Oxide Thickness (um)
655,2.302426882389545,9.06450943787596,6.450943787595935,15.9095623314665,18.108276291225888,5.579755237502593,6.036092097075295,16.739265712507777,19.809168222360505,1.517578125,82.166884765625,984.27734375,1083.984375,420.2888
656,11.681980123757734,17.79486217888618,15.432214513407088,4.7815488468029255,6.7691730733170825,14.644665291580724,15.057191074442152,5.531595724732796,8.306769173073317,8.517578125,92.161884765625,1834.27734375,6083.984375,467.98019999999997
657,19.255202628696605,3.964950711938664,12.420591456736036,22.40963855421687,2.300109529025192,0.2847754654983571,11.982475355969331,12.070098576122671,15.312157721796275,12.017578125,97.159384765625,2259.27734375,8583.984375,495.6272
658,12.116209970287224,22.87883790029713,1.8157807857378676,16.870254209310005,20.36975899636844,17.332452954770552,1.15549686365137,1.2875536480686696,6.173654671508749,5.017578125,87.164384765625,1409.27734375,3583.984375,404.01520000000005
659,10.547624121031324,1.129341572554869,20.264223311314723,13.616023865331345,4.964841252929896,13.91434050713829,8.928190922650757,9.013424248881313,17.62199019816748,6.767578125,89.663134765625,1621.77734375,4833.984375,541.7068
660,19.346781940441883,10.85494716618636,8.434197886647455,2.4399615754082613,14.313160422670508,2.7089337175792507,17.8866474543708,17.963496637848223,6.051873198847262,13.767578125,99.658134765625,2471.77734375,9833.984375,552.4372
661,13.75206006225966,5.658304339864493,3.3510346090459624,16.388939754623696,18.32997619483611,16.645303058047975,12.360373557956418,3.058047976561069,10.455960446804614,10.267578125,94.660634765625,2046.77734375,7333.984375,610.6234
662,6.0891719745222925,20.9171974522293,17.70700636942675,9.75796178343949,12.458598726114648,10.11464968152866,4.1528662420382165,17.29936305732484,1.503184713375796,3.267578125,84.665634765625,1196.77734375,2333.984375,338.25199999999995
663,6.168487839266831,8.635882974973564,4.194571730701445,2.2206556221360594,10.468805075784278,16.249559393725768,12.513218188227,8.142403947832216,31.40641522735284,2.392578125,83.416259765625,1090.52734375,1708.984375,616.794
664,10.699268026787104,11.789440897056531,9.827129730571562,8.95499143435602,12.599283600685252,15.153402896745057,13.502569693194207,11.571406323002648,5.90250739760162,9.392578125,93.411259765625,1940.52734375,6708.984375,431.0834
665,18.34273487648317,9.745185761524995,17.25345263567399,6.205018478895156,10.756662127990662,3.9875510601050377,11.8848473059716,9.4728652013227,12.351682552032678,12.892578125,98.408759765625,2365.52734375,9208.984375,538.0504
666,9.310866277813783,21.883776193562326,8.101101749837978,17.95204147764096,0.8857204579822856,15.489306545690214,2.138690861957226,21.58133506156837,2.657161373946857,5.892578125,88.413759765625,1515.52734375,4208.984375,402.36
667,6.044284859365649,7.44065429882306,15.140634350688211,3.810093756233792,13.584679832435668,11.749451426291644,9.634949132256134,12.268102932375823,20.327149411530023,4.142578125,85.915009765625,1303.02734375,2958.984375,542.7004000000001
668,18.10708731393024,19.66229726727394,5.4876694067984895,15.618751388580316,3.7547211730726495,1.7107309486780715,22.10619862252833,2.288380359920018,11.264163519217952,11.142578125,95.910009765625,2153.02734375,7958.984375,520.894
669,10.609223761624596,2.220535205921427,9.546403492123742,8.483583222622888,8.066046688176124,16.03719870943253,14.025431770734484,16.530650977415068,14.480926171949136,7.642578125,90.912509765625,1728.02734375,5458.984375,562.0333999999999
670,0.9880176581879336,13.222619297876816,21.336977086398992,20.15976455749422,19.69728820685306,7.000210216523019,4.771915072524701,7.546773176371663,5.276434727769603,0.642578125,80.917509765625,878.02734375,458.984375,509.78520000000003
671,1.739850869925435,8.975421154377244,1.077050538525269,7.484120408726871,4.225352112676056,21.12676056338028,14.664457332228666,20.96106048053024,19.745926539629934,0.861328125,81.229853515625,904.58984375,615.234375,578.4788
672,13.912412291313816,20.2516331962255,13.331720300024196,18.945076215823857,16.09000725864989,6.121461408178079,0.4597144931042826,5.976288410355673,4.911686426324703,7.861328125,91.224853515625,1754.58984375,5615.234375,442.81
673,14.025316455696204,1.1645569620253164,13.620253164556962,0.2531645569620253,15.544303797468354,17.23206751054852,4.641350210970464,17.13080168776371,16.38818565400844,11.361328125,96.222353515625,2179.58984375,8115.234375,504.97720000000004
674,7.268170426065162,13.237639553429029,6.721348826611984,12.007290954659377,9.318751424014582,11.597174755069492,17.931191615402142,11.460469355206197,10.457963089542035,4.361328125,86.227353515625,1329.58984375,3115.234375,441.8672
675,10.490495188922788,4.623327857310491,15.935226472659,9.363999061253228,18.61065477587421,8.941563013377142,15.465853086130016,2.7927716498474537,13.776108894625676,6.111328125,88.726103515625,1542.08984375,4365.234375,546.2934
676,20.09218520846428,14.854389272993924,3.4988476848941965,19.08652838885397,5.887282631468677,18.709407081500103,3.079824010056568,13.220196941127172,1.571338780641106,13.111328125,98.721103515625,2392.08984375,9365.234375,349.47720000000004
677,20.125966218150584,12.968794732321784,12.10993415402233,4.0939020898940734,0.7157171485828799,3.5785857429144,11.537360435156025,10.7357572287432,24.133982250214714,9.611328125,93.723603515625,1967.08984375,6865.234375,579.1168
678,3.155460102428548,15.942507847348422,15.446885841731373,10.821080455972243,8.871633900545184,10.523707252602016,15.116471171320006,14.653890632744092,5.468362795308112,2.611328125,83.728603515625,1117.08984375,1865.234375,381.29400000000004
679,5.895953757225433,0.1156069364161849,8.300578034682081,22.54335260115607,16.85549132947977,13.248554913294797,13.757225433526012,7.190751445086705,12.092485549132949,3.486328125,84.977978515625,1223.33984375,2490.234375,394.57379999999995
680,20.11539470233412,13.558877524259112,22.842905848413324,12.142669813794912,5.691056910569106,1.5997901914503017,2.176763703120902,21.584054550222923,0.2884867558353003,10.486328125,94.972978515625,2073.33984375,7490.234375,376.8268
681,20.08639308855292,5.12468093461614,12.075397604555272,14.117416061260554,9.287257019438446,16.27724327508345,6.656194777145101,1.0799136069114472,15.29550363243668,13.986328125,99.970478515625,2498.33984375,9990.234375,538.7488
682,11.15476970093866,16.874044968347523,2.248417376118751,4.518664047151277,21.50185549006767,6.9198864876664485,18.57672997162192,12.37721021611002,5.828421741977734,6.986328125,89.975478515625,1648.33984375,4990.234375,515.4302
683,6.680620966335252,6.785278213849642,17.425431711145997,14.774114774114771,6.017791732077446,7.762079190650619,12.61119832548404,16.588173731030874,11.355311355311354,5.236328125,87.476728515625,1435.83984375,3740.234375,403.12019999999995
684,17.142309902317564,17.257230415629188,9.327714997126987,6.416395326565792,16.414479984677264,18.329821873204367,4.0413713847921855,8.408350890633978,2.662325225052672,12.236328125,97.471728515625,2285.83984375,8740.234375,387.47720000000004
685,14.34987648776106,2.986750505277341,5.187514035481698,13.271951493375251,13.496519200538962,4.244329665394116,10.487311924545253,15.607455647877837,20.368291039748485,8.736328125,92.474228515625,1860.83984375,6240.234375,584.38
686,3.2225323521948748,16.366404465871607,18.853082973864502,2.0045673686881504,2.2583100735853847,17.78736361329612,24.841410809439232,4.643491499619386,10.022836843440752,1.736328125,82.479228515625,1010.83984375,1240.234375,436.714
687,2.6469768737809978,4.59738088604068,23.376985232655336,4.876010030649207,12.287545277236,25.77319587628866,1.421008637503483,11.34020618556701,13.68069100027863,1.298828125,81.854541015625,957.71484375,927.734375,399.09520000000003
688,9.871523825012195,11.009920312245894,5.317937876077411,11.172548381850708,15.498455033338756,6.71653927467881,9.155960318751015,14.945519596682388,16.311595381362824,8.298828125,91.849541015625,1807.71484375,5927.734375,615.1
689,19.807206793665365,9.662611888914393,1.6295616249713103,9.892127610741335,15.997245811338075,15.354601790222633,18.79733761762681,3.465687399586872,5.393619462933211,11.798828125,96.847041015625,2232.71484375,8427.734375,417.8772
690,7.208872458410351,19.16204559457794,11.9737112343397,19.367426576299035,3.799548161840213,3.224481413021154,6.305196138837544,13.61675908810844,15.34195933456562,4.798828125,86.852041015625,1382.71484375,3427.734375,406.8836
691,14.945397815912637,9.141965678627145,14.196567862714508,1.466458658346334,17.753510140405616,0.904836193447738,5.585023400936038,24.6801872074883,11.326053042121686,6.548828125,89.35079101562499,1595.21484375,4677.734375,442.73
692,17.189939288811797,13.96357328707719,16.773633998265396,9.696444058976583,0.9887250650477016,9.384215091066782,11.986123156981789,4.839549002601908,15.177797051170858,13.548828125,99.345791015625,2445.21484375,9677.734375,494.1472
693,18.499874150515986,0.931286181726655,17.89579662723383,7.626478731437202,7.878177699471433,7.173420588975586,23.835892272841683,13.465894789831363,2.6931789579662726,10.048828125,94.348291015625,2020.21484375,7177.734375,463.72180000000003
694,4.972129319955407,12.240802675585284,4.43701226309922,18.17168338907469,18.39464882943144,17.770345596432552,9.698996655518394,0.5128205128205129,13.801560758082498,3.048828125,84.353291015625,1170.21484375,2177.734375,391.3204
695,3.399615137908916,10.369895231986316,11.09685695958948,13.320504596963865,21.744708146247596,18.409236690186017,2.4588411374812917,12.80735514218516,6.392986957451358,2.173828125,83.103916015625,1063.96484375,1552.734375,391.452
696,16.11044417767107,23.93757503001201,0.1680672268907563,2.6650660264105643,12.124849939975991,8.37935174069628,15.054021608643458,2.0888355342136857,19.471788715486195,9.173828125,93.098916015625,1913.96484375,6552.734375,686.0734
697,18.79181025744983,4.642205554429354,5.33144131360227,17.818771538617476,5.047638353942834,12.26434218528279,17.89985809852017,17.332252179201298,0.8716805189539834,12.673828125,98.096416015625,2338.96484375,9052.734375,377.47720000000004
698,9.387016512101336,16.760913820402624,17.529970594888034,8.301289301063107,17.21330015833522,2.103596471386564,8.391766568649627,7.758425695543995,12.553720877629496,5.673828125,88.101416015625,1488.96484375,4052.734375,436.14
699,11.475409836065571,4.038384646141544,5.3978408636545385,30.02798880447821,4.838064774090364,8.836465413834466,9.716113554578168,8.59656137544982,17.073170731707318,3.923828125,85.602666015625,1276.46484375,2802.734375,386.4622
700,13.130649137222678,10.073952341824157,10.632703368940016,3.927691043549712,10.402629416598192,12.046014790468364,12.4075595727198,11.947411668036152,15.43138866064092,10.923828125,95.597666015625,2126.46484375,7802.734375,519.4037999999999
701,9.315491507977354,6.124549665465774,15.491507977354605,17.275690512952476,15.251329559101045,8.183221821924858,17.34431291816778,8.080288214101904,2.9336078229541944,7.423828125,90.600166015625,1701.46484375,5302.734375,449.4502
702,0.5830355463607297,16.343802896370136,7.353770923453076,9.309761143501976,7.090464547677262,18.60071468873425,9.38499153658078,18.487869099116043,12.845589618205755,0.423828125,80.605166015625,851.46484375,302.734375,573.8754
703,0.5249942935402876,10.52271170965533,21.15955261355855,2.351061401506505,14.996576124172565,18.009586852316822,15.22483451266834,14.950924446473408,2.2597580461081943,0.314453125,80.448994140625,838.18359375,224.609375,579.8388
704,13.82786249676919,25.148617213750324,10.72628586197984,15.895580253295424,3.7477384337038,7.159472731972086,4.0062031532695785,3.6960454897906434,15.792194365469111,7.314453125,90.443994140625,1688.18359375,5224.609375,513.1568
705,19.175757575757576,4.96969696969697,3.8545454545454554,8.703030303030303,9.72121212121212,12.92121212121212,9.963636363636365,22.08484848484849,8.606060606060606,10.814453125,95.441494140625,2113.18359375,7724.609375,548.5704000000001
706,4.92845786963434,12.665606783253844,11.853029500088324,15.385974209503622,16.127892598480834,0.3709591944886062,16.3045398339516,7.048224695283519,15.315315315315315,3.814453125,85.44649414062499,1263.18359375,2724.609375,403.99700000000007
707,18.45804988662132,3.492063492063492,13.015873015873016,10.476190476190476,12.38095238095238,6.757369614512472,24.444444444444446,0.6802721088435375,10.294784580498868,5.564453125,87.945244140625,1475.68359375,3974.609375,459.3104
708,15.874935221972706,10.174468820176196,13.802038348592156,12.8346864743479,13.560200380031093,11.418206944204526,0.4664017965106236,9.103472102262913,12.765589911901882,12.564453125,97.940244140625,2325.68359375,8974.609375,505.2772
709,16.587440580435327,8.331248436327245,13.585188891668752,12.184138103577682,13.234926194645984,10.13259944958719,7.080310232674505,6.7800850637978485,12.084063047285465,9.064453125,92.942744140625,1900.68359375,6474.609375,529.73
710,2.7290800650641605,15.2720043376107,0.5602747153442978,18.055304536417857,0.3072474245436472,16.573287547442618,14.36833544189409,14.151454906922105,17.98301102476053,2.064453125,82.947744140625,1050.68359375,1474.609375,314.06080000000003
711,5.132489854380521,3.3659584626402483,17.54595368823108,16.209119121508714,4.989257579374552,23.41847696347577,17.45046550489377,7.99713535449988,3.891143470995464,2.939453125,84.197119140625,1156.93359375,2099.609375,395.594
712,15.464794724526696,13.89066156136992,4.743671559242714,3.5524356519889384,15.337162305892363,9.976600723250373,4.658583280153159,18.01744309721336,14.358647096362477,9.939453125,94.192119140625,2006.93359375,7099.609375,590.96
713,17.974035472664106,7.259096727006765,8.75845675626257,17.09636130919729,17.864326202230753,13.256536844029986,8.685317242640336,1.4445053940391297,7.661364051929055,13.439453125,99.189619140625,2431.93359375,9599.609375,553.3404
714,7.874937301454606,15.19812740344424,16.56913559605417,7.072395920414646,7.774619628824611,3.5612773783648217,16.502257147634175,9.881290754054506,15.56595886975422,6.439453125,89.194619140625,1581.93359375,4599.609375,549.047
715,9.014454664914586,7.069645203679369,2.4967148488830486,14.48094612352168,22.31274638633377,2.2339027595269383,15.847568988173457,25.62417871222076,0.9198423127463864,4.689453125,86.695869140625,1369.43359375,3349.609375,446.1554
